Date/Time EAT,school_name,school_latitude,school_longitude,weather_station_latitude,weather_station_longitude,temperature_2m,relative_humidity_2m,direct_normal_irradiance,shortwave_radiation,wind_speed_10m,precipitation,cloud_cover,elevation,Avg_indoor_temp(hourly),NDVI(monthly),NDWI(monthly)
10-12-2023 14:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.3385,78.26027,642.3593,838,12.682018,0,34.5,0,30.65,0.247,0.375
10-12-2023 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.2885,78.488235,816.4878,787,12.783802,0,28.799997,0,31.116667,0.247,0.375
10-12-2023 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.3385,86.16034,86.23866,283,11.090103,0.8,53.7,0,30.691666,0.247,0.375
10-12-2023 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.9385,83.41904,471.46994,341,8.557102,0.1,44.700005,0,30.258333,0.247,0.375
10-12-2023 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.488499,85.144745,330.9758,131,5.0911684,0,82.8,0,29.416666,0.247,0.375
10-12-2023 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.8885,89.55365,11.031219,7,5.634891,0,71.4,0,28.966667,0.247,0.375
10-12-2023 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.738499,91.17038,0,0,4.8433046,0,92.4,0,28.833334,0.247,0.375
10-12-2023 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.9385,91.45636,0,0,5.0911684,0,100,0,28.916666,0.247,0.375
10-12-2023 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.8885,92.00251,0,0,4.3349743,0,44.1,0,28.85,0.247,0.375
10-12-2023 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.6885,93.37863,0,0,3.5455887,0,98.100006,0,28.758333,0.247,0.375
11-12-2023 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.6385,93.93656,0,0,2.52,0,93,0,28.6,0.247,0.375
11-12-2023 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.3385,95.340096,0,0,3.7064266,0,73.200005,0,28.108332,0.247,0.375
11-12-2023 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.9385,95.900024,0,0,4.6102495,0,83.700005,0,26.958334,0.247,0.375
11-12-2023 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.8885,95.324776,0,0,4.1046314,0.1,93,0,26.449999,0.247,0.375
11-12-2023 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.1885,93.354706,0,0,5.815978,0,19.5,0,26.175001,0.247,0.375
11-12-2023 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.7885,94.75024,0,0,4.32,0.1,22.8,0,26.125,0.247,0.375
11-12-2023 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.8885,94.46981,0,0,5.95906,0,49.5,0,26.166666,0.247,0.375
11-12-2023 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.5885,91.70981,203.54727,57,6.489992,0,45.6,0,26.283333,0.247,0.375
11-12-2023 08:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.2885,84.464554,493.4892,252,3.671294,0,42.300003,0,26.666666,0.247,0.375
11-12-2023 09:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.5385,77.58813,641.6626,467,3.8268526,0,34.5,0,27.133333,0.247,0.375
11-12-2023 10:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.2885,72.96402,596.2333,595,5.8048253,0,33.300003,0,27.591667,0.247,0.375
11-12-2023 11:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.1385,69.27047,752.4615,815,6.9153743,0,20.7,0,28.824999,0.247,0.375
11-12-2023 12:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.5385,66.89064,816.08655,923,8.942214,0,34.800003,0,30.199999,0.247,0.375
11-12-2023 13:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.4385,65.473404,831.2752,948,12.313894,0,20.7,0,30.216667,0.247,0.375
11-12-2023 14:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.4385,63.907856,893.608,940,14.113652,0,35.700005,0,30.958334,0.247,0.375
11-12-2023 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.6885,65.7167,393.0048,573,11.525623,0.1,42,0,31.15,0.247,0.375
11-12-2023 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.5385,65.68592,745.52875,598,10.829958,0,4.5,0,31.216667,0.247,0.375
11-12-2023 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.7885,68.59667,681.5748,390,9.9571085,0,2.4,0,30.433334,0.247,0.375
11-12-2023 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.988499,73.62857,494.55484,167,7.771331,0,29.100002,0,29.625,0.247,0.375
11-12-2023 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.8885,80.207825,54.555416,12,6.489992,0,30.300001,0,28.975,0.247,0.375
11-12-2023 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.5385,82.12527,0,0,6.12,0,30.600002,0,28.375,0.247,0.375
11-12-2023 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.1885,83.83938,0,0,5.1165614,0,28.500002,0,28.15,0.247,0.375
11-12-2023 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.9385,84.32039,0,0,4.896529,0,30.000002,0,28.15,0.247,0.375
11-12-2023 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.488499,85.3002,0,0,4.1046314,0,30.000002,0,27.858332,0.247,0.375
12-12-2023 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.0885,86.56364,0,0,4.1046314,0,30.600002,0,27.641668,0.247,0.375
12-12-2023 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.5385,89.453384,0,0,4.0249224,0,32.4,0,27.475,0.247,0.375
12-12-2023 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.1385,91.9015,0,0,4.3498964,0,39,0,27.408333,0.247,0.375
12-12-2023 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.1385,91.9015,0,0,3.7585104,0,45.9,0,27.133333,0.247,0.375
12-12-2023 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.1385,91.34569,0,0,3.4152596,0,14.4,0,26.908333,0.247,0.375
12-12-2023 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,23.7885,93.00435,0,0,4.452954,0,10.8,0,26.800001,0.247,0.375
12-12-2023 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,23.6385,93.56348,0,0,5.4833565,0,11.400001,0,26.683334,0.247,0.375
12-12-2023 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.0385,89.22062,204.81596,59,6.1305785,0,13.5,0,27.283333,0.247,0.375
12-12-2023 08:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.4385,79.79831,532.02936,262,4.198285,0,6.9,0,28.625,0.247,0.375
12-12-2023 09:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.7885,72.65901,722.09064,499,1.1384199,0,21.3,0,29.758333,0.247,0.375
12-12-2023 10:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.6385,69.17608,763.6612,694,0.8049845,0,17.699999,0,31,0.247,0.375
12-12-2023 11:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.488499,64.11231,817.3458,834,3.096837,0,9.6,0,31.466667,0.247,0.375
12-12-2023 12:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,31.0385,63.64964,860.4019,937,5.991594,0,9.900001,0,31.983332,0.247,0.375
12-12-2023 13:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,31.1885,63.489815,867.0715,961,7.9932966,0.1,19.199999,0,32.375,0.247,0.375
12-12-2023 14:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.488499,66.47891,778.1301,852,10.630672,0,37.8,0,32.458332,0.247,0.375
12-12-2023 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.6385,70.65072,455.80713,608,11.304229,0,18.3,0,31.441666,0.247,0.375
12-12-2023 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.4385,68.100464,392.7791,453,10.703569,0,36,0,30.966667,0.247,0.375
12-12-2023 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.9385,68.625534,424.19687,309,10.703569,0,16.2,0,30.858332,0.247,0.375
12-12-2023 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.0885,72.75822,421.01096,153,9.346143,0,12.900001,0,30.241667,0.247,0.375
12-12-2023 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.1885,79.28466,43.167614,12,7.2359104,0,6.6000004,0,29.699999,0.247,0.375
12-12-2023 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.8385,82.16144,0,0,6.5693827,0,1.2,0,29.208334,0.247,0.375
12-12-2023 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.5385,83.62559,0,0,5.3517847,0,1.8000001,0,28.816666,0.247,0.375
12-12-2023 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.0385,88.49581,0,0,4.8433046,0,1.5,0,28.666666,0.247,0.375
12-12-2023 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.4385,84.12015,0,0,3.4152596,0,0,0,28.483332,0.247,0.375
13-12-2023 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.738499,81.16352,0,0,1.5273507,0,0.9,0,28.408333,0.247,0.375
13-12-2023 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.5385,89.25862,0,0,1.2979984,0,3.2999997,0,28.074999,0.247,0.375
13-12-2023 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.2885,88.43506,0,0,3.219938,0,9,0,27.708334,0.247,0.375
13-12-2023 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.488499,92.4793,0,0,5.3999996,0,5.4,0,27.550001,0.247,0.375
13-12-2023 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.8885,92.50092,0,0,4.8965297,0,11.7,0,27.416666,0.247,0.375
13-12-2023 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.5885,92.76433,0,0,5.3517847,0,6.2999997,0,27.258333,0.247,0.375
13-12-2023 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.488499,92.75912,0,0,5.6233797,0,2.6999998,0,27.166666,0.247,0.375
13-12-2023 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.738499,89.005684,226.73541,59,6.4096174,0,1.8,0,28.191666,0.247,0.375
13-12-2023 08:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.988499,80.35225,595.0772,269,3.219938,0,6.2999997,0,29.533333,0.247,0.375
13-12-2023 09:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.2885,72.09162,733.5312,496,2.6208394,0,7.2,0,30.133333,0.247,0.375
13-12-2023 10:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.238499,66.02849,801.0308,694,4.379589,0,10.2,0,31.108332,0.247,0.375
13-12-2023 11:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.8885,64.78036,834.7285,846,5.991594,0,11.7,0,32.316666,0.247,0.375
13-12-2023 12:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.988499,67.7882,795.0009,905,9.178235,0.1,22.499998,0,32.825,0.247,0.375
13-12-2023 13:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.8385,70.23641,846.365,952,10.00256,0.2,30,0,33.208332,0.247,0.375
13-12-2023 14:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.3385,75.41879,539.8064,743,11.304229,1.4,45.299995,0,33.091667,0.247,0.375
13-12-2023 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.5885,73.234314,485.05984,582,8.825508,0.1,18.6,0,32.558334,0.247,0.375
13-12-2023 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.9385,70.91783,479.31198,515,10.30883,0.3,68.4,0,32.191666,0.247,0.375
13-12-2023 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.2885,74.06748,569.40155,372,10.805998,0,6.6,0,31.441666,0.247,0.375
13-12-2023 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.488499,77.580826,447.64832,161,9.178235,0,7.5,0,30.591667,0.247,0.375
13-12-2023 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.5885,82.49823,53.37472,13,8.557102,0,6.3,0,30.141668,0.247,0.375
13-12-2023 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.3385,84.21741,0,0,7.5942082,0,7.8,0,29.908333,0.247,0.375
13-12-2023 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.1885,85.215965,0,0,7.5942082,0,8.7,0,29.641668,0.247,0.375
13-12-2023 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.0385,86.48539,0,0,6.763786,0,19.2,0,29.441666,0.247,0.375
13-12-2023 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.8885,87.25102,0,0,5.495161,0,38.4,0,29.191666,0.247,0.375
14-12-2023 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.6885,88.54809,0,0,4.510787,0,41.7,0,28.933334,0.247,0.375
14-12-2023 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.0385,91.736404,0,0,6.6087217,0,33.6,0,28.300001,0.247,0.375
14-12-2023 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.8385,92.55193,0,0,5.8603754,0,12.599999,0,28.041666,0.247,0.375
14-12-2023 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.6385,88.27967,0,0,4.0249224,0,12.9,0,27.841667,0.247,0.375
14-12-2023 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.988499,91.733475,0,0,4.802999,0,33.9,0,27.741667,0.247,0.375
14-12-2023 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.8885,91.72756,0,0,4.198285,0,35.7,0,27.650002,0.247,0.375
14-12-2023 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.7885,91.44721,0,0,6.193674,0,43.8,0,27.625,0.247,0.375
14-12-2023 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.8385,90.903755,193.63373,52,8.669949,0,33.9,0,27.85,0.247,0.375
14-12-2023 08:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.1885,84.45393,537.971,254,4.072935,0,25.2,0,28.866667,0.247,0.375
14-12-2023 09:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.6385,78.30295,675.3201,483,5.3517847,0,29.400002,0,29.858332,0.247,0.375
14-12-2023 10:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.5385,74.10865,737.86847,658,8.766573,0,19.8,0,30.791666,0.247,0.375
14-12-2023 11:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.1385,71.80898,817.2185,839,9.826088,0,21.900002,0,31.383333,0.247,0.375
14-12-2023 12:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.4385,70.37339,798.7997,894,10.514218,0,15.6,0,32.225,0.247,0.375
14-12-2023 13:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.2885,71.19368,787.9501,937,10.739832,0.1,23.7,0,32.725002,0.247,0.375
14-12-2023 14:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.238499,69.70664,710.7202,824,10.948973,0.1,30,0,32.966667,0.247,0.375
14-12-2023 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.738499,72.387,668.7518,687,10.799999,0,24,0,32.783333,0.247,0.375
14-12-2023 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.488499,72.77938,664.8303,563,9.511088,0.1,19.199999,0,32.366665,0.247,0.375
14-12-2023 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.1885,74.273544,661.16284,392,10.24578,0,10.5,0,31.533333,0.247,0.375
14-12-2023 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.3385,78.49529,469.5536,166,9.531505,0,18,0,30.708334,0.247,0.375
14-12-2023 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.488499,83.981995,52.79968,13,6.489992,0,15,0,30.166666,0.247,0.375
14-12-2023 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.1885,86.49939,0,0,4.73506,0,7.2,0,29.691666,0.247,0.375
14-12-2023 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.9385,88.040985,0,0,3.8268526,0,3.3,0,29.316666,0.247,0.375
14-12-2023 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.6385,88.5441,0,0,4.6800003,0,1.8000001,0,29.108332,0.247,0.375
14-12-2023 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.1885,89.84445,0,0,5.1544156,0,1.2,0,28.916666,0.247,0.375
15-12-2023 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.8385,90.3601,0,0,5.4119864,0,0.90000004,0,28.741667,0.247,0.375
15-12-2023 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.488499,91.42889,0,0,5.4119864,0,0.90000004,0,28.508333,0.247,0.375
15-12-2023 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.238499,92.79815,0,0,5.5887027,0,12.9,0,28.35,0.247,0.375
15-12-2023 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.0385,94.19263,0,0,5.95906,0,13.5,0,28.225,0.247,0.375
15-12-2023 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.4385,91.700905,0,0,5.634891,0,28.8,0,27.741667,0.247,0.375
15-12-2023 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.3885,91.97383,0,0,5.154415,0,36.9,0,27.525,0.247,0.375
15-12-2023 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.1885,94.48184,0,0,3.7064266,0.1,46.5,0,27.558334,0.247,0.375
15-12-2023 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.0385,90.64486,167.07178,49,1.08,0.3,27.900002,0,28.308334,0.247,0.375
15-12-2023 08:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.4385,83.72556,501.51694,238,1.8,0,27.600002,0,28.591667,0.247,0.375
15-12-2023 09:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.8385,77.63192,649.875,455,2.4149535,0,21.3,0,29.1,0.247,0.375
15-12-2023 10:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.9385,74.396,809.8739,697,5.771239,0,21.6,0,30.425001,0.247,0.375
15-12-2023 11:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.6385,70.19975,744.85675,813,7.8954163,0,100,0,31.058334,0.247,0.375
15-12-2023 12:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.488499,71.91018,264.68097,611,10.44,1.2,100,0,30.358332,0.247,0.375
15-12-2023 13:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.7885,77.161255,209.32161,528,7.342588,2.7,100,0,29.875,0.247,0.375
15-12-2023 14:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.5885,79.23832,350.83975,647,6.489992,0.3,68.7,0,32.433334,0.247,0.375
15-12-2023 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.8885,73.5044,649.525,724,5.3999996,0.1,56.4,0,30.691666,0.247,0.375
15-12-2023 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.988499,80.35225,172.35837,313,8.854829,3.3,39.600002,0,30.216667,0.247,0.375
15-12-2023 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.7885,75.78563,315.2412,298,8.225035,0.1,41.7,0,30.65,0.247,0.375
15-12-2023 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.4385,76.87799,368.31354,154,8.654986,0,30.599998,0,30.066666,0.247,0.375
15-12-2023 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.3385,82.22148,62.68451,14,8.39657,0,27.900002,0,29.266668,0.247,0.375
15-12-2023 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.7885,85.43131,0,0,5.904439,0,5.1,0,28.9,0.247,0.375
15-12-2023 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.3885,88.789566,0,0,4.1046314,0,7.8,0,28.925001,0.247,0.375
15-12-2023 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.0885,90.9199,0,0,5.8603754,0,5.3999996,0,28.483332,0.247,0.375
15-12-2023 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.1385,89.84085,0,0,5.0142193,0,2.6999998,0,28.300001,0.247,0.375
16-12-2023 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.9385,90.36693,0,0,4.73506,0,10.5,0,28.125,0.247,0.375
16-12-2023 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.1385,88.23859,0,0,3.9763298,0,17.4,0,27.925001,0.247,0.375
16-12-2023 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.7885,90.08583,0,0,3.0758414,0,10.8,0,27.833334,0.247,0.375
16-12-2023 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.488499,91.15463,0,0,1.5273507,0,30.300001,0,27.558334,0.247,0.375
16-12-2023 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.8385,87.6843,0,0,4.198285,0,14.4,0,27.533333,0.247,0.375
16-12-2023 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.238499,90.31897,0,0,4.8433046,0,14.4,0,27.391668,0.247,0.375
16-12-2023 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.0385,91.40128,0,0,3.563818,0,26.7,0,27.416666,0.247,0.375
16-12-2023 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.988499,87.43375,196.22682,52,5.0911684,0,56.4,0,28.033333,0.247,0.375
